Date,Open,High,Low,Close,Adj Close,Volume
2012-12-19,66.339996,66.410004,65.860001,65.879997,61.666138,2705500
2012-12-20,65.919998,66.120003,65.650002,66.089996,61.862701,2728400
2012-12-21,65.320000,65.699997,65.190002,65.599998,61.404034,2988500
2012-12-24,65.529999,65.599998,65.349998,65.489998,61.301067,1320800
2012-12-26,65.540001,65.550003,64.860001,64.989998,60.833065,3706200
2012-12-27,65.029999,65.160004,64.260002,64.970001,60.814346,2667100
2012-12-28,64.599998,64.930000,64.279999,64.279999,60.168484,4427300
2012-12-31,64.230003,65.510002,64.139999,65.489998,61.301067,5462500
2013-01-02,66.820000,67.199997,66.540001,67.199997,62.901711,4198900
2013-01-03,67.129997,67.339996,66.839996,67.019997,62.733212,2673800
2013-01-04,67.070000,67.290001,66.889999,67.139999,62.845551,1969000
2013-01-07,66.900002,67.150002,66.809998,67.059998,62.770664,1860500
2013-01-08,66.989998,67.089996,66.620003,66.879997,62.602184,1432200
2013-01-09,67.050003,67.269997,66.989998,67.180000,62.882973,2169000
2013-01-10,67.510002,67.540001,67.000000,67.500000,63.182507,2831500
2013-01-11,67.500000,67.599998,67.330002,67.599998,63.276127,2294100
2013-01-14,67.410004,67.550003,67.220001,67.400002,63.088924,2972800
2013-01-15,67.099998,67.430000,67.000000,67.339996,63.032753,2284800
2013-01-16,67.269997,67.500000,67.160004,67.370003,63.060829,2532100
2013-01-17,67.650002,68.000000,67.540001,67.790001,63.453968,2256600
2013-01-18,67.750000,67.959999,67.540001,67.910004,63.566280,2357500
2013-01-22,67.919998,68.169998,67.709999,68.169998,63.809650,1387100
2013-01-23,68.290001,68.489998,68.239998,68.389999,64.015594,2232900
2013-01-24,68.080002,68.550003,68.019997,68.180000,63.819016,1528200
2013-01-25,68.339996,68.620003,68.239998,68.550003,64.165375,1701200
2013-01-28,68.639999,68.639999,68.290001,68.489998,64.109184,1619400
2013-01-29,68.320000,68.669998,68.120003,68.589996,64.202797,1383500
2013-01-30,68.599998,68.750000,68.269997,68.349998,63.978153,1593900
2013-01-31,68.339996,68.580002,68.180000,68.260002,63.893929,1570600
2013-02-01,68.690002,69.019997,68.580002,68.949997,64.539795,2053500
2013-02-04,68.580002,68.720001,68.080002,68.129997,63.772224,2898600
2013-02-05,68.500000,68.980003,68.419998,68.769997,64.371269,2069100
2013-02-06,68.599998,68.900002,68.540001,68.790001,64.390022,5231000
2013-02-07,68.800003,68.870003,68.239998,68.779999,64.380653,3177800
2013-02-08,68.930000,69.320000,68.930000,69.300003,64.867393,2134300
2013-02-11,69.239998,69.279999,69.029999,69.180000,64.755066,998500
2013-02-12,69.129997,69.250000,69.029999,69.070000,64.652100,1652300
2013-02-13,69.199997,69.339996,68.919998,69.139999,64.717628,1330600
2013-02-14,68.989998,69.269997,68.910004,69.180000,64.755066,1021900
2013-02-15,69.230003,69.370003,68.949997,69.209999,64.783142,1036200
2013-02-19,69.339996,69.559998,69.260002,69.550003,65.101395,1420700
2013-02-20,69.489998,69.540001,68.709999,68.709999,64.315132,2145800
2013-02-21,68.559998,68.599998,68.040001,68.279999,63.912609,2668900
2013-02-22,68.559998,68.910004,68.449997,68.910004,64.502319,2405100
2013-02-25,69.239998,69.400002,67.849998,67.849998,63.510124,3110800
2013-02-26,68.120003,68.389999,67.769997,68.290001,63.921989,5143700
2013-02-27,68.269997,69.360001,68.239998,69.110001,64.689537,1496400
2013-02-28,69.099998,69.599998,69.000000,69.000000,64.586578,3982000
2013-03-01,68.830002,69.330002,68.500000,69.220001,64.792511,2029600
2013-03-04,69.050003,69.559998,68.970001,69.559998,65.110748,1066100
2013-03-05,69.889999,70.389999,69.870003,70.279999,65.784706,1555500
2013-03-06,70.480003,70.489998,70.129997,70.250000,65.756622,2622700
2013-03-07,70.320000,70.419998,70.199997,70.349998,65.850212,1335800
2013-03-08,70.639999,70.730003,70.279999,70.669998,66.149742,3230700
2013-03-11,70.580002,70.849998,70.519997,70.849998,66.318253,1705300
2013-03-12,70.779999,70.800003,70.430000,70.629997,66.112312,1287800
2013-03-13,70.709999,70.900002,70.449997,70.730003,66.205940,1342100
2013-03-14,70.980003,71.099998,70.889999,71.059998,66.514801,1364300
2013-03-15,71.059998,71.059998,70.739998,70.919998,66.383766,3160700
2013-03-18,70.260002,70.870003,70.209999,70.580002,66.065521,8928700
2013-03-19,70.769997,70.849998,69.959999,70.470001,65.962547,11971000
2013-03-20,70.839996,71.070000,70.739998,70.970001,66.430565,3523700
2013-03-21,70.529999,70.760002,70.260002,70.389999,65.887665,2406300
2013-03-22,70.660004,70.980003,70.599998,70.980003,66.439934,2055600
2013-03-25,70.930000,71.070000,70.220001,70.529999,66.233345,1619400
2013-03-26,70.750000,71.050003,70.709999,71.010002,66.684082,2128400
2013-03-27,70.639999,71.110001,70.480003,71.050003,66.721664,1304800
2013-03-28,71.139999,71.459999,70.940002,71.370003,67.022171,1374100
2013-04-01,71.389999,71.459999,70.800003,70.940002,66.618370,2895400
2013-04-02,71.150002,71.519997,71.129997,71.330002,66.984581,1061000
2013-04-03,71.360001,71.459999,70.470001,70.669998,66.364807,3145600
2013-04-04,70.760002,70.959999,70.519997,70.849998,66.533844,1471200
2013-04-05,70.000000,70.519997,69.839996,70.470001,66.176994,1296400
2013-04-08,70.480003,70.919998,70.320000,70.910004,66.590179,11845300
2013-04-09,71.040001,71.360001,70.779999,71.150002,66.815559,1156800
2013-04-10,71.269997,72.190002,71.269997,72.120003,67.726456,1295100
2013-04-11,72.080002,72.529999,72.059998,72.320000,67.914284,1172200
2013-04-12,72.120003,72.269997,71.790001,72.260002,67.857933,1734300
2013-04-15,71.849998,71.910004,70.559998,70.599998,66.299080,1801700
2013-04-16,71.099998,71.709999,70.989998,71.660004,67.294495,2231300
2013-04-17,71.180000,71.199997,70.320000,70.650002,66.346016,3559000
2013-04-18,70.800003,70.849998,69.849998,70.089996,65.820122,1941400
2013-04-19,70.269997,70.830002,70.160004,70.709999,66.402367,1060400
2013-04-22,70.900002,71.339996,70.510002,71.199997,66.862511,1342800
2013-04-23,71.570000,71.959999,71.150002,71.839996,67.463516,2592200
2013-04-24,71.820000,72.040001,71.680000,71.739998,67.369614,1378800
2013-04-25,71.910004,72.440002,71.910004,72.169998,67.773430,1546000
2013-04-26,72.089996,72.199997,71.809998,72.019997,67.632553,1130100
2013-04-29,72.220001,72.709999,72.120003,72.529999,68.111496,1411700
2013-04-30,72.599998,72.900002,72.309998,72.879997,68.440155,4585600
2013-05-01,72.860001,72.870003,72.230003,72.290001,67.886116,2052800
2013-05-02,72.480003,73.120003,72.449997,73.070000,68.618607,1174500
2013-05-03,73.660004,74.050003,73.620003,73.830002,69.332298,1703200
2013-05-06,73.879997,74.059998,73.779999,73.980003,69.473160,1226700
2013-05-07,74.129997,74.300003,73.879997,74.250000,69.726692,1514800
2013-05-08,74.220001,74.639999,74.150002,74.589996,70.045998,2344300
2013-05-09,74.580002,74.860001,74.309998,74.440002,69.905128,1146000
2013-05-10,74.489998,74.860001,74.430000,74.820000,70.261993,1137400
2013-05-13,74.760002,75.040001,74.599998,74.879997,70.318336,805700
2013-05-14,74.849998,75.589996,74.849998,75.540001,70.938118,1313400
2013-05-15,75.370003,75.989998,75.349998,75.889999,71.266800,3707300
2013-05-16,75.669998,75.910004,75.349998,75.449997,70.853600,1266600
2013-05-17,75.680000,76.139999,75.620003,76.129997,71.492172,1654300
2013-05-20,76.010002,76.349998,75.900002,76.080002,71.445236,4160800
2013-05-21,76.040001,76.410004,75.830002,76.089996,71.454613,1094200
2013-05-22,76.220001,76.870003,75.160004,75.410004,70.816032,2561900
2013-05-23,74.730003,75.470001,74.589996,75.260002,70.675186,1830200
2013-05-24,74.860001,75.209999,74.559998,75.209999,70.628227,1942200
2013-05-28,75.919998,76.290001,75.400002,75.639999,71.032021,1985400
2013-05-29,75.269997,75.309998,74.599998,74.940002,70.374672,1400700
2013-05-30,74.989998,75.519997,74.970001,75.199997,70.618820,1232200
2013-05-31,74.980003,75.470001,74.220001,74.290001,69.764282,5625300
2013-06-03,74.430000,74.559998,73.779999,74.559998,70.017815,2276800
2013-06-04,74.580002,74.879997,73.790001,74.110001,69.595238,1703900
2013-06-05,73.930000,74.089996,73.050003,73.070000,68.618607,1454200
2013-06-06,73.059998,73.709999,72.699997,73.690002,69.200821,1882900
2013-06-07,74.110001,74.750000,73.910004,74.709999,70.158691,2004200
2013-06-10,74.970001,74.980003,74.500000,74.639999,70.092941,1819800
2013-06-11,74.050003,74.589996,73.699997,74.000000,69.491943,1763300
2013-06-12,74.500000,74.500000,73.220001,73.290001,68.825188,2801800
2013-06-13,73.309998,74.389999,73.059998,74.269997,69.745483,1920800
2013-06-14,74.269997,74.489998,73.820000,73.959999,69.454376,1643300
2013-06-17,74.400002,74.800003,74.089996,74.489998,69.952087,1943200
2013-06-18,74.540001,75.180000,74.489998,75.089996,70.515526,1030000
2013-06-19,75.070000,75.120003,74.019997,74.019997,69.510719,2314200
2013-06-20,73.370003,73.370003,71.989998,72.190002,67.792206,2647200
2013-06-21,72.550003,72.620003,71.580002,72.230003,67.829781,2309400
2013-06-24,71.500000,72.040001,70.809998,71.389999,67.040932,2290300
2013-06-25,72.120003,72.260002,71.570000,72.040001,67.651344,1687800
2013-06-26,72.500000,72.940002,72.449997,72.750000,68.318115,1672200
2013-06-27,73.220001,73.500000,73.129997,73.139999,68.684334,1495200
2013-06-28,72.930000,73.339996,72.620003,72.739998,68.308693,2372400
2013-07-01,73.349998,73.949997,73.330002,73.470001,68.994217,2374800
2013-07-02,73.139999,73.570000,72.739998,72.959999,68.787750,1858300
2013-07-03,72.669998,73.480003,72.669998,73.250000,69.061157,549300
2013-07-05,73.750000,74.010002,73.199997,73.989998,69.758842,1581200
2013-07-08,74.339996,74.589996,74.169998,74.330002,70.079399,1242100
2013-07-09,74.680000,74.879997,74.430000,74.800003,70.522537,2003600
2013-07-10,74.690002,75.160004,74.690002,74.970001,70.682808,1945800
2013-07-11,75.790001,76.110001,75.690002,76.029999,71.682182,1329900
2013-07-12,76.010002,76.269997,75.860001,76.230003,71.870750,594200
2013-07-15,76.320000,76.400002,76.120003,76.349998,71.983887,1162600
2013-07-16,76.309998,76.379997,75.879997,76.000000,71.653900,1264100
2013-07-17,76.300003,76.389999,76.110001,76.260002,71.899040,887700
2013-07-18,76.230003,76.669998,76.209999,76.410004,72.040459,831000
2013-07-19,76.120003,76.290001,75.989998,76.290001,71.927330,1344900
2013-07-22,76.379997,76.519997,76.220001,76.430000,72.059296,1198400
2013-07-23,76.570000,76.690002,76.129997,76.150002,71.795319,1356900
2013-07-24,76.500000,76.580002,75.889999,76.040001,71.691628,1189100
2013-07-25,76.019997,76.430000,75.919998,76.430000,72.059296,1004900
2013-07-26,76.099998,76.519997,75.790001,76.489998,72.115875,791800
2013-07-29,76.300003,76.550003,76.070000,76.269997,71.908463,1382800
2013-07-30,76.470001,76.680000,76.220001,76.459999,72.087585,1556000
2013-07-31,76.680000,76.940002,76.360001,76.470001,72.097023,1502000
2013-08-01,77.019997,77.570000,76.930000,77.440002,73.011566,947000
2013-08-02,77.480003,77.730003,77.279999,77.709999,73.266106,1801300
2013-08-05,77.639999,77.769997,77.519997,77.639999,73.200127,1485800
2013-08-06,77.559998,77.559998,77.010002,77.230003,72.813568,2668900
2013-08-07,77.010002,77.080002,76.599998,76.930000,72.530724,847900
2013-08-08,77.339996,77.430000,76.889999,77.300003,72.879570,793900
2013-08-09,77.250000,77.440002,76.830002,77.089996,72.681572,1016400
2013-08-12,76.650002,77.150002,76.650002,77.050003,72.643852,967300
2013-08-13,77.230003,77.320000,76.650002,77.239998,72.823006,2464200
2013-08-14,77.190002,77.230003,76.730003,76.760002,72.370430,900900
2013-08-15,76.300003,76.300003,75.470001,75.570000,71.248489,1059600
2013-08-16,75.449997,75.769997,75.320000,75.400002,71.088234,1322000
2013-08-19,75.370003,75.739998,75.139999,75.139999,70.843086,959900
2013-08-20,75.330002,75.830002,75.230003,75.519997,71.201355,1638700
2013-08-21,75.370003,75.830002,75.010002,75.169998,70.871376,1301600
2013-08-22,75.379997,76.000000,75.379997,75.870003,71.531334,1935900
2013-08-23,76.190002,76.320000,75.839996,76.250000,71.889610,1045600
2013-08-26,76.360001,76.699997,76.070000,76.169998,71.814178,937600
2013-08-27,75.419998,75.660004,74.779999,74.910004,70.626236,3186200
2013-08-28,74.820000,75.320000,74.769997,75.080002,70.786507,2254200
2013-08-29,74.989998,75.779999,74.930000,75.430000,71.116501,1335400
2013-08-30,75.580002,75.580002,74.900002,75.129997,70.833633,2256400
2013-09-03,75.809998,75.980003,75.110001,75.519997,71.201355,1761400
2013-09-04,75.540001,76.190002,75.370003,76.080002,71.729332,793600
2013-09-05,76.120003,76.410004,76.080002,76.260002,71.899040,2807800
2013-09-06,76.410004,76.709999,75.570000,76.239998,71.880180,3677800
2013-09-09,76.519997,77.169998,76.519997,77.139999,72.728699,2774700
2013-09-10,77.580002,77.720001,77.400002,77.720001,73.275528,1238900
2013-09-11,77.610001,77.959999,77.419998,77.959999,73.501823,822400
2013-09-12,77.889999,78.110001,77.739998,77.860001,73.407532,3746000
2013-09-13,77.989998,78.040001,77.650002,78.019997,73.558380,2996000
2013-09-16,78.870003,78.889999,78.250000,78.360001,73.878944,1025100
2013-09-17,78.419998,78.849998,78.419998,78.800003,74.293793,757900
2013-09-18,78.760002,79.900002,78.610001,79.760002,75.198891,1977600
2013-09-19,79.989998,80.120003,79.730003,79.830002,75.264885,1866700
2013-09-20,80.000000,80.000000,79.239998,79.279999,74.746330,1273200
2013-09-23,79.220001,79.360001,78.680000,78.940002,74.425774,1739200
2013-09-24,78.680000,79.010002,78.339996,78.599998,74.353737,1683700
2013-09-25,78.650002,78.699997,78.180000,78.250000,74.022644,3945200
2013-09-26,78.480003,78.930000,78.370003,78.800003,74.542931,3748400
2013-09-27,78.389999,78.800003,78.239998,78.559998,74.315903,4309000
2013-09-30,77.849998,78.400002,77.660004,78.199997,73.975334,1478600
2013-10-01,78.309998,78.959999,78.209999,78.919998,74.656456,1326700
2013-10-02,78.489998,78.809998,78.220001,78.790001,74.533485,1673900
2013-10-03,78.620003,78.750000,77.639999,78.040001,73.823975,1897400
2013-10-04,78.129997,78.769997,78.029999,78.660004,74.410500,2299600
2013-10-07,77.980003,78.470001,77.870003,77.870003,73.663177,1883300
2013-10-08,77.809998,77.930000,76.669998,76.709999,72.565834,8173600
2013-10-09,76.900002,76.900002,76.059998,76.570000,72.433411,2099000
2013-10-10,77.389999,78.320000,77.320000,78.250000,74.022644,2318300
2013-10-11,78.190002,78.820000,78.139999,78.820000,74.561844,1465700
2013-10-14,78.250000,79.199997,78.230003,79.129997,74.855118,1389600
2013-10-15,78.989998,79.260002,78.489998,78.580002,74.334824,1144200
2013-10-16,79.139999,79.699997,79.010002,79.699997,75.394325,1246000
2013-10-17,79.360001,80.190002,79.330002,80.169998,75.838913,2000900
2013-10-18,80.550003,80.900002,80.370003,80.830002,76.463272,1514400
2013-10-21,80.769997,81.050003,80.650002,80.809998,76.444344,1544200
2013-10-22,81.059998,81.589996,80.870003,81.290001,76.898407,1579000
2013-10-23,81.010002,81.070000,80.599998,81.000000,76.624084,1372500
2013-10-24,81.150002,81.430000,81.019997,81.349998,76.955162,1139000
2013-10-25,81.559998,81.800003,81.360001,81.760002,77.343025,1429300
2013-10-28,81.849998,81.989998,81.559998,81.809998,77.390327,2460800
2013-10-29,82.120003,82.269997,81.800003,82.239998,77.797089,1387700
2013-10-30,82.260002,82.449997,81.510002,81.800003,77.380875,1664100
2013-10-31,81.769997,82.160004,81.449997,81.650002,77.238960,2542700
2013-11-01,81.820000,82.120003,81.430000,81.769997,77.352478,1901800
2013-11-04,82.129997,82.129997,81.589996,82.080002,77.645744,1407400
2013-11-05,81.760002,82.110001,81.430000,81.949997,77.522758,1076400
2013-11-06,82.300003,82.430000,81.860001,82.139999,77.702492,1148400
2013-11-07,82.349998,82.349998,80.820000,80.870003,76.501129,1764900
2013-11-08,80.910004,81.849998,80.830002,81.849998,77.428162,3000600
2013-11-11,81.860001,82.019997,81.639999,81.839996,77.418686,1115900
2013-11-12,81.660004,81.910004,81.529999,81.849998,77.428162,1262500
2013-11-13,81.529999,82.650002,81.419998,82.650002,78.184959,1657100
2013-11-14,82.690002,83.150002,82.629997,83.070000,78.582268,1130200
2013-11-15,83.269997,83.400002,83.059998,83.400002,78.894424,936800
2013-11-18,83.580002,83.589996,82.709999,82.959999,78.478203,1125900
2013-11-19,82.820000,83.040001,82.449997,82.570000,78.109261,1150400
2013-11-20,82.699997,82.989998,82.059998,82.309998,77.863297,1823300
2013-11-21,82.459999,82.980003,82.459999,82.930000,78.449821,1487800
2013-11-22,83.129997,83.500000,82.989998,83.430000,78.922806,1843600
2013-11-25,83.680000,83.690002,83.220001,83.400002,78.894424,1313200
2013-11-26,83.379997,83.809998,83.220001,83.540001,79.026878,2228300
2013-11-27,83.720001,83.860001,83.570000,83.809998,79.282280,1519300
2013-11-29,83.930000,84.180000,83.820000,83.889999,79.357964,586700
2013-12-02,83.980003,84.040001,83.500000,83.580002,79.064713,1537600
2013-12-03,83.269997,83.580002,83.070000,83.320000,78.818741,1233400
2013-12-04,83.080002,83.580002,82.589996,83.239998,78.743057,1791100
2013-12-05,83.110001,83.330002,82.970001,83.080002,78.591705,1830300
2013-12-06,83.849998,83.910004,83.459999,83.820000,79.291748,2076800
2013-12-09,84.099998,84.190002,83.900002,83.980003,79.443092,1677000
2013-12-10,83.779999,84.029999,83.669998,83.680000,79.159302,1612100
2013-12-11,83.860001,83.879997,82.800003,82.900002,78.421448,2050600
2013-12-12,82.900002,82.959999,82.489998,82.639999,78.175468,1471700
2013-12-13,82.809998,82.940002,82.500000,82.660004,78.194397,1109100
2013-12-16,82.959999,83.419998,82.949997,83.150002,78.657936,1505500
2013-12-17,83.309998,83.309998,82.750000,82.959999,78.478203,1418200
2013-12-18,83.110001,84.220001,82.300003,84.199997,79.651222,1730500
2013-12-19,83.959999,84.190002,83.769997,84.099998,79.556602,1226200
2013-12-20,84.169998,84.959999,84.150002,84.720001,80.143120,4249300
2013-12-23,84.930000,85.029999,84.690002,85.029999,80.744492,1439500
2013-12-24,85.050003,85.220001,84.949997,85.190002,80.896439,802800
2013-12-26,85.430000,85.650002,85.290001,85.570000,81.257294,1727400
2013-12-27,85.769997,85.779999,85.419998,85.489998,81.181335,714700
2013-12-30,85.589996,85.610001,85.339996,85.570000,81.257294,2215000
2013-12-31,85.709999,85.980003,85.639999,85.949997,81.618156,1047900
2014-01-02,85.599998,85.760002,84.959999,85.199997,80.905945,1557900
2014-01-03,85.349998,85.440002,84.970001,85.089996,80.801468,1359500
2014-01-06,85.269997,85.290001,84.470001,84.580002,80.317184,1908600
2014-01-07,84.849998,85.379997,84.839996,85.239998,80.943916,1479100
2014-01-08,85.180000,85.489998,84.980003,85.360001,81.057877,1158800
2014-01-09,85.589996,85.709999,84.989998,85.349998,81.048378,1229300
2014-01-10,85.529999,85.739998,85.150002,85.739998,81.418724,1111600
2014-01-13,85.570000,85.720001,84.279999,84.449997,80.193748,1651200
2014-01-14,84.760002,85.589996,84.580002,85.559998,81.247795,1538300
2014-01-15,85.750000,86.120003,85.680000,86.010002,81.675117,1417500
2014-01-16,85.750000,86.059998,85.739998,86.000000,81.665604,1417400
2014-01-17,85.919998,86.070000,85.570000,85.699997,81.380730,979900
2014-01-21,86.239998,86.339996,85.510002,86.029999,81.694099,1604900
2014-01-22,86.209999,86.260002,85.910004,86.190002,81.846039,1644900
2014-01-23,85.839996,85.860001,85.129997,85.639999,81.323761,1855800
2014-01-24,85.180000,85.180000,83.730003,83.730003,79.510025,2104900
2014-01-27,83.809998,83.949997,82.639999,83.169998,78.978249,6248800
2014-01-28,83.180000,83.699997,83.110001,83.599998,79.386574,2284200
2014-01-29,82.839996,83.320000,82.540001,82.699997,78.531937,2214700
2014-01-30,83.559998,84.129997,83.419998,83.860001,79.633499,1907000
2014-01-31,82.830002,83.989998,82.790001,83.449997,79.244141,1854600
2014-02-03,83.330002,83.570000,81.300003,81.419998,77.316460,2564900
2014-02-04,81.779999,82.330002,81.529999,82.169998,78.028656,2604700
2014-02-05,81.860001,82.180000,81.150002,81.919998,77.791252,2871200
2014-02-06,82.260002,83.070000,82.209999,83.050003,78.864296,2421900
2014-02-07,83.529999,84.309998,83.279999,84.250000,80.003807,2575800
2014-02-10,84.389999,84.529999,84.080002,84.480003,80.222260,1538900
2014-02-11,84.559998,85.510002,84.529999,85.339996,81.038887,2064800
2014-02-12,85.400002,85.779999,85.320000,85.510002,81.200317,1672700
2014-02-13,85.000000,86.160004,84.900002,86.110001,81.770073,1816100
2014-02-14,85.889999,86.470001,85.820000,86.300003,81.950508,1244100
2014-02-18,86.419998,86.660004,86.150002,86.559998,82.197403,1543100
2014-02-19,86.400002,86.760002,85.940002,86.050003,81.713104,1862500
2014-02-20,86.050003,86.750000,85.849998,86.610001,82.244865,1596400
2014-02-21,86.830002,86.970001,86.480003,86.580002,82.216400,1308800
2014-02-24,86.589996,87.500000,86.589996,86.949997,82.567749,2603400
2014-02-25,87.010002,87.349998,86.699997,87.000000,82.615227,2103400
2014-02-26,87.250000,87.550003,86.860001,87.110001,82.719681,1725800
2014-02-27,87.000000,87.699997,86.980003,87.660004,83.241959,1264000
2014-02-28,87.610001,88.239998,87.129997,87.730003,83.308426,2263700
2014-03-03,87.000000,87.300003,86.500000,87.129997,82.738678,3675800
2014-03-04,88.029999,88.589996,87.949997,88.459999,84.001640,5215300
2014-03-05,88.519997,88.580002,88.309998,88.379997,83.925659,2781500
2014-03-06,88.699997,88.779999,88.339996,88.489998,84.030128,2803800
2014-03-07,88.889999,88.889999,88.000000,88.320000,83.868698,1973100
2014-03-10,88.260002,88.349998,87.750000,88.239998,83.792725,1635900
2014-03-11,88.279999,88.650002,87.690002,87.919998,83.488838,1483100
2014-03-12,87.500000,87.959999,87.190002,87.919998,83.488838,1851300
2014-03-13,88.230003,88.260002,86.519997,86.790001,82.415810,2230100
2014-03-14,86.559998,87.089996,86.510002,86.589996,82.225876,2927800
2014-03-17,87.029999,87.620003,86.980003,87.320000,82.919098,1465600
2014-03-18,87.570000,88.160004,87.470001,88.059998,83.621796,1782300
2014-03-19,88.080002,88.150002,86.940002,87.489998,83.080536,2064800
2014-03-20,87.279999,87.860001,87.010002,87.760002,83.336906,1971400
2014-03-21,88.320000,88.440002,87.070000,87.120003,82.729179,1748300
2014-03-24,87.440002,87.559998,86.050003,86.550003,82.187897,2686400
2014-03-25,86.589996,87.070000,86.019997,86.519997,82.431763,2699300
2014-03-26,86.849998,87.010002,85.680000,85.680000,81.631454,4146400
2014-03-27,85.620003,85.889999,85.059998,85.480003,81.440910,2354800
2014-03-28,85.769997,86.379997,85.599998,85.839996,81.783890,1257100
2014-03-31,86.449997,86.760002,86.250000,86.540001,82.450821,1558500
2014-04-01,86.820000,87.480003,86.820000,87.449997,83.317818,2134200
2014-04-02,87.599998,87.820000,87.480003,87.739998,83.594109,1365200
2014-04-03,87.900002,87.900002,86.989998,87.290001,83.165382,2285500
2014-04-04,87.699997,87.849998,85.680000,85.879997,81.822014,2579100
2014-04-07,85.540001,85.830002,84.540001,84.849998,80.840683,2194800
2014-04-08,84.830002,85.449997,84.510002,85.309998,81.278931,1942800
2014-04-09,85.580002,86.550003,85.400002,86.529999,82.441292,2009800
2014-04-10,86.500000,86.550003,84.269997,84.459999,80.469101,1733100
2014-04-11,83.959999,84.570000,83.419998,83.489998,79.544952,3625800
2014-04-14,84.250000,84.480003,83.459999,84.139999,80.164223,2119100
2014-04-15,84.309998,84.839996,83.250000,84.639999,80.640610,2580500
2014-04-16,85.180000,85.680000,84.889999,85.669998,81.621925,2418300
2014-04-17,85.540001,85.970001,85.260002,85.739998,81.688622,1237900
2014-04-21,85.809998,86.199997,85.599998,86.150002,82.079247,824300
2014-04-22,86.430000,86.980003,86.379997,86.730003,82.631844,1282800
2014-04-23,86.680000,86.730003,86.309998,86.360001,82.279320,1491500
2014-04-24,86.849998,87.000000,85.959999,86.500000,82.412704,1127000
2014-04-25,86.160004,86.209999,85.379997,85.570000,81.526642,1851700
2014-04-28,85.849998,86.330002,84.800003,85.769997,81.717201,1712300
2014-04-29,86.099998,86.400002,85.769997,86.260002,82.184044,932800
2014-04-30,85.989998,86.599998,85.860001,86.599998,82.507973,1388900
2014-05-01,86.489998,87.019997,86.370003,86.669998,82.574661,1889300
2014-05-02,86.629997,87.000000,86.449997,86.650002,82.555626,1741300
2014-05-05,86.199997,86.989998,85.940002,86.910004,82.803345,1534800
2014-05-06,86.699997,86.830002,86.089996,86.110001,82.041145,1185700
2014-05-07,86.349998,86.410004,85.370003,86.349998,82.269798,1501300
2014-05-08,86.129997,87.010002,85.889999,86.169998,82.098289,1229900
2014-05-09,86.019997,86.540001,85.730003,86.540001,82.450821,1272200
2014-05-12,86.879997,87.550003,86.830002,87.510002,83.374985,1012100
2014-05-13,87.650002,87.870003,87.440002,87.510002,83.374985,829200
2014-05-14,87.300003,87.540001,86.930000,87.059998,82.946228,1440100
